depth,temp,hum,voc,risk,time_to_incident
135,23.84715602849407,96.07401095862501,489.9189205605155,28.366512610002232,52.143441172998436
45,16.784175677676156,4.088709749066954,329.20269359500793,10.142692102801671,64.90011552803882
105,19.303904268894502,7.803187065385531,110.1714220382793,7.096973076804467,67.03211884623687
75,54.59219200974234,88.47245033145647,321.2486769020712,83.56968738175642,13.501218832770505
45,40.89505974705055,81.55522540321283,186.55063368071717,23.910120141405482,55.262915901016164
45,60.81618402528082,61.793445551129366,770.647112211485,89.86876332410101,9.091865673129298
15,74.55586311489961,94.4965208986138,586.2738811687148,94.53142892187266,5.827999754689145
15,54.54208086594008,64.64305779920032,612.0373657698967,85.64508383472625,12.048441315691626
165,18.027334237207423,21.59852757295033,376.9769495002836,13.91356378651435,62.26050534943995
45,21.27377188526049,72.86423237169002,132.47362109877963,17.668269628407717,59.6322112601146
60,67.86024508888246,64.57103447456373,250.03736462549077,81.05100530632112,15.26429628557522
105,46.64975667349569,98.57447020100294,244.7833280497476,81.89534362864705,14.673259459947069
75,64.4902295637444,21.389573637479174,415.08451310115777,23.889316579017468,55.277478394687776
45,66.39674017349557,59.7884936362599,395.7348400200179,82.96405592279271,13.92516085404511
180,70.66047248997116,78.01675222251225,375.05616302888023,86.51878932018064,11.436847475873556
150,71.98975232918195,33.89830893381708,421.98310001955576,27.394879931275625,52.823584048107065
90,48.28954779019837,37.96795830982377,790.2673114861062,30.17061539487773,50.880569223585596
105,35.46121033536203,88.79018383283207,273.7652229896625,25.54386757305339,54.11929269886263
15,72.71189246087991,40.419487960888134,511.4518702576907,30.19502425364091,50.86348302245136
165,47.84438436007351,62.473285189561444,229.63080803022862,75.82827477890635,18.920207654765562
90,18.85516337727666,88.92381375268256,399.9546994446365,24.608755352944655,54.77387125293875
15,53.5665930035919,20.982658309056134,200.03692485978118,17.6114096881977,59.67201321826161
15,50.261085023700645,98.18772963526058,468.64417647481827,87.29717195436895,10.891979631941737
105,68.74757237368236,70.19535339703258,248.75883986275065,82.15893970190882,14.48874220866383
15,54.19123134946875,49.61216941414448,77.59168753912309,19.734915823373978,58.18555892363822
150,35.943145467693085,43.09205643509977,661.453318604615,26.054687282640117,53.76171890215192
120,72.97354354234923,95.43646155515046,146.19133409031315,31.651265455935786,49.844114180844954
165,63.097169158922014,20.572482752966636,326.0290993376792,21.818351857310883,56.72715369988238
0,52.82505710288126,31.168325684596134,407.88320683340214,22.888070401391964,55.97835071902563
120,32.575512204187376,30.779275554792473,374.3600003164455,18.151243779989702,59.29412935400721
0,37.41241777885773,28.900633473446348,594.2493227675068,22.959753378679252,55.92817263492452
135,55.1981954457994,46.85380452156892,497.58244694820826,27.397380647674122,52.82183354662811
180,19.318849107799302,98.91792332678332,271.52838703061445,23.792615577401378,55.34516909581903
135,30.40083549901581,88.87867667162173,88.77724988050264,21.076542035805847,57.24642057493591
15,57.83405600379588,32.794956832148614,625.6963386898822,28.217861076016757,52.24749724678827
75,43.801110590677254,42.287011573013764,314.39534500881626,20.99818657300282,57.30126939889803
75,39.14361388886581,66.94807463859314,717.2935557499769,31.3201881438742,50.07586829928806
0,24.08745734402487,1.7151680696614102,346.2925802024378,11.567752558049895,63.90257320936507
90,41.51094206866396,82.01536586856479,588.2439546032805,31.63406744282902,49.856152790019685
105,61.24151824561403,87.97980573119195,754.6735274260094,93.9948923867103,6.203575329302794
15,30.840770764313582,85.7200334324534,538.3643379766098,29.120490504792162,51.61565664664549
105,15.323912531020644,37.50543868855362,360.1166850481286,15.442786154139581,61.19004969210229
120,55.110294069058966,46.19995073642082,475.54945158945714,26.868603641577238,53.19197745089593
75,73.35759626595316,1.2388321903755828,457.58389140641947,23.437042045617336,55.59407056806786
60,51.40959381531497,39.939534804355084,488.6150274900221,25.434380749154165,54.195933475592085
165,22.19531153562781,46.04268223666015,160.11498923100936,14.34762069070601,61.956665516505794
120,34.243985540680384,90.69742930684787,573.8824118009825,31.213706725431678,50.15040529219783
180,67.0584968832134,89.39876737572474,158.7824537518904,29.798685490849337,51.140920156405464
165,28.954084455409713,96.60970640879096,60.96266323821049,21.42532278811703,57.00227404831808
150,51.46175420985648,88.51049850905204,518.5850755130476,86.99155087133194,11.105914390067646
120,39.160272495239866,0.8200709427645614,137.68517913169353,10.536662249181912,64.62433642557266
0,27.47062328517894,64.14608523322197,627.8087275334549,26.887451083271365,53.17878424171005
150,63.80441361388078,6.823768310304079,699.4744651256153,26.89959419042706,53.17028406670106
30,59.569876587941415,27.25942863799854,758.5525927129447,30.225750726655782,50.84197449134095
120,54.69546395755592,57.830762947058034,548.3577221797937,83.2171272493789,13.74801092543477
150,29.180195416125073,70.0613818407539,411.51116966922814,24.06108079063613,55.15724344655471
15,20.871420162987,65.46320259170952,314.2108105293493,19.885217118779128,58.080348016854614
165,49.56955978955797,4.905836740864322,418.1938204897481,18.490921603224017,59.05635487774319
45,48.220670012366,10.360386956955203,192.76417127023512,14.812520257333388,61.63123581986663
45,26.303100560092382,12.858681293127338,311.31698584181976,13.0266157905217,62.88136894663481
15,18.37480165891035,9.141437676969112,588.4478936258733,16.079573988812562,60.74429820783121
30,19.84250725163916,17.823442326932227,213.06722835065986,10.63702833094254,64.55408016834022
180,74.56625919076403,68.84877913115594,248.05035175524876,83.21279200359679,13.751045597482253
30,62.01503368457302,83.08372511591529,611.9961917808865,90.37832677799281,8.735171255405035
0,70.31924855791036,40.88138900734103,183.37695187041558,23.634375910253514,55.45593686282254
75,26.703283334181798,69.27815064283436,234.4156898550333,20.127673448043385,57.91062858636963
105,72.6341121794061,20.00162612658265,63.16067211698777,18.711328957062136,58.9020697300565
165,23.559261088389725,97.32801516334081,590.03869965133,30.374280110641507,50.738003922550945
30,45.54490971398827,34.99975228576183,513.4276741748254,23.985713676439907,55.210000426492066
60,64.78174106502384,84.58669062048351,570.789089383656,90.38516359113427,8.73038548620601
0,35.98820127069476,94.53663726293871,210.74582146498486,25.329619996048223,54.269266002766244
135,40.489711990614026,86.47139628753023,565.5322930459035,31.67238233586303,49.829332364895876
90,22.69110661794587,6.7067651540288935,497.2824632699425,14.86828228300493,61.59220240189655
135,22.375312799938364,65.0307157307256,324.5922344165025,20.315774314905937,57.778957979565845
180,52.17409348671958,12.00907065715512,378.3693587258035,19.330604772025996,58.4685766595818
0,55.5319421172034,0.5663000525796713,475.94037745505614,20.115215508609932,57.91934914397305
165,61.6399508449316,5.178344394306745,419.9691320656675,20.9791630543636,57.31458586194548
150,48.40092316090521,91.61491964470572,531.3710494770284,87.0951441739791,11.033399078214636
120,53.74555753567835,90.84635142603938,185.73468320449635,27.858589531125887,52.49898732821188
105,15.811036301983204,22.58243877640338,455.5324661871477,15.090806817866167,61.43643522749368
90,24.730243628231285,54.706121479862624,387.7096121484056,20.421522175408256,57.70493447721422
135,74.09488596101428,95.50282622659262,395.7653705104987,90.62777980362623,8.560554137461644
90,19.559610378949905,49.670612969676256,402.0365379369465,18.900699107559166,58.76951062470859
60,55.727293335614696,39.35778201457579,711.1039728667379,30.382325460560644,50.73237217760755
60,25.564957981902975,48.324869404462454,663.9705808524617,24.81117039803362,54.63218072137647
150,58.00311514605851,79.02157615519442,522.1774708779026,86.93854114605726,11.143021197759921
180,57.3594241777196,47.72776325332353,587.3652017017765,29.64414685545076,51.24909720118447
60,29.05194358728541,78.32776812823695,82.10197705107998,19.098966006400378,58.630723795519735
0,31.17806395315225,43.16974456409329,607.9937895347515,24.110958029021035,55.122329379685276
105,54.286242816125295,25.200567121138285,414.6235163402365,22.411524562775234,56.311932806057335
165,38.405162326812814,32.647272981862066,288.31067341109565,17.983948539099917,59.41123602263006
150,26.672878181994676,7.782346463716594,154.8327244536072,9.40504118946156,65.41647116737691
0,58.90077592724891,49.73811444092764,106.40659276399384,21.235995965913816,57.134802823860326
45,24.24885146018005,14.8110924889023,83.66426412254233,8.640139117669023,65.95190261763169
120,66.3386198486968,81.15470063347328,171.34713116768057,28.653687774154367,51.942418558091944
120,45.88017144310965,42.059057415689416,72.60784609830624,16.846290015318587,60.20759698927699
60,21.34203623275804,76.5002323991723,599.4816818318907,26.98372364077541,53.11139345145722
45,56.644340011859065,95.44604275386335,236.46058926630477,83.42156718243837,13.604902972293146
30,46.14978237447242,84.9477949713236,326.55532019900687,81.21670886036046,15.148303797747687
30,32.88345430768857,95.14636797458196,667.0371603619121,33.35559281451086,48.651085029842406
165,40.35236281343129,56.79365268707303,135.993122393443,19.139391510624268,58.602425942563016
60,32.900264615249924,16.532443398054188,676.6955226771595,21.747960482954852,56.776427661931606
135,30.781550144567042,93.53959541837006,529.6552629127161,30.118285521282345,50.91720013510236
0,24.816505250622733,86.85043905967709,306.5221359534523,23.738156958203337,55.38329012925767
60,36.76602798824855,86.44129910669285,138.3554098007632,22.91356439741795,55.960504921807434
75,30.059232378964246,69.32744274087185,118.61952300568436,18.635078943280206,58.95544473970386
90,56.00606922323502,62.49162621860794,301.63575955949045,79.1451425213096,16.59840023508329
165,56.03260446979838,1.4723891861331495,155.25647953853436,14.338438263227168,61.96309321574098
120,45.1104145533383,74.80540690881162,250.78272235645608,77.71674443463661,17.598278895754376
30,61.67667164821926,9.153511748280573,89.7168503384934,15.39055203573269,61.22661357498712
15,65.48038314036289,25.97509361025758,496.25631627252415,26.297146599721042,53.59199738019527
30,49.78598744605639,55.149029535133685,158.95708771535337,21.209997314144207,57.153001880099055
165,52.136109765806026,45.17325848760416,617.5492348442203,28.78225887963096,51.85241878425833
120,31.97315458718191,1.5774389771445962,213.63123220847908,10.636832367917053,64.55421734245806
165,68.69215204233119,82.39850584517123,648.4824345036394,92.50805770242795,7.244359608300442
90,16.45236266535179,87.88009580859264,192.4114896694008,20.080202335660516,57.94385836503764
120,35.916148166570736,68.18729434967669,591.0249227759739,28.493041087815158,52.05487123852939
180,58.30802529299136,54.10678586568224,299.806009718898,78.22109513408883,17.24523340613782
15,19.805370580269674,96.07378388994714,487.33999616675624,27.509766627672686,52.743163360629126
60,25.990171645697558,11.995620774819194,78.99636074130382,8.478559209261837,66.06500855351672
180,50.35714367177107,73.79100536649891,421.4333257656931,82.2688382193731,14.41181324643884
45,48.59962028781348,12.836061289519785,161.5159210265474,14.673756770238427,61.7283702608331
15,59.3356977678573,38.18447989234157,414.74017043676986,25.37118973311213,54.24016718682151
120,63.75675834529031,58.548450917097874,156.01934816461227,24.458982084709223,54.878712540703546
120,22.714774710700148,73.70876905043524,377.8168401045281,22.68333605166522,56.121664763834346
75,16.102859386514524,0.3716100271983991,132.96561517421628,5.769418665899219,67.96140693387055
150,56.378311179534364,26.05978863717762,214.96363830072184,19.21519874962205,58.54936087526457
75,33.08350774598155,53.82003914098203,496.309201627891,23.99550495086657,55.2031465343934
105,52.55903483507721,53.2873679161507,782.4954779076066,86.8630026280063,11.195898160395593
75,24.032675283733482,63.7626434946264,386.888576293979,21.625092386452764,56.86243532948306
0,43.14240279995777,30.385358086822244,565.3802694571268,23.787164325336015,55.34898497226479
45,45.265484763806214,54.05292510889357,454.5685032832814,78.53799461739645,17.023403767822487
180,50.104668982392965,18.978677743457638,423.7684507208283,20.81339390901277,57.43062426369106
90,45.79020097983386,18.687221440345546,98.5281476298884,13.808526180079012,62.33403167394469
180,44.74144621372283,57.656396342260685,158.22305170645956,20.563430913579786,57.60559836049415
180,34.96404923903133,68.5472585045341,712.2932969244255,30.63039794081936,50.55872144142645
15,19.270814179085175,12.039996668128794,357.6232362813525,12.365598016311713,63.3440813885818
120,20.37121180781054,12.278990190422334,510.7493574385932,15.49264134209908,61.15515106053064
105,41.02669646442922,56.53026914604504,446.1749245362188,25.050659499846706,54.464538350107304
105,36.34758766925958,27.009575228364557,334.16178466342615,17.586487280545843,59.68945890361791
90,45.96808828046987,39.23991022411144,340.86240695819833,21.47077432017691,56.970457975876165
45,33.29029015537601,40.07484476475779,466.5987544315046,21.418011391379583,57.007392026034296
15,56.27460548731946,17.85528592849164,155.85635110680772,16.855520569990283,60.201135601006804
30,66.83728932057063,0.1314633430626433,340.4442801908255,19.770507619151502,58.16064466659395
165,32.93179132721206,85.31518099690074,385.2316770520543,26.606729359703543,53.375289448207525
75,26.579040476341717,71.50019688976883,788.8446677570931,30.83167514917916,50.41782739557459
165,21.970834455245345,69.05385581155656,313.5910769642883,20.632077955862957,57.55754543089593
165,51.97524243424875,54.65051381133197,533.4341719106517,81.77168475763807,14.759820669653358
60,41.63135946843416,70.09696545781205,153.06162486985113,21.710722178668348,56.80249447493216
165,26.280943031777337,93.56883775476258,99.11103637266434,21.149846201557313,57.19510765890988
105,54.18820399751132,66.56737362292911,703.6565105009228,87.79589601648215,10.542872788462503
75,23.908990980317064,26.509140192744994,598.0511768042649,19.97162879005513,58.01985984696141
75,48.258042350877155,57.0560051740898,288.1244656959268,76.23593664231947,18.63484435037637
0,46.62890289751588,44.23244033662102,428.43350217292175,23.99377479573861,55.20435764298297
45,59.053668071165,55.64191311121495,151.8081383388789,23.003423174769225,55.897603777661544
60,18.306578396440006,51.7610477412825,580.3702204856452,22.307414474586228,56.38480986778964
165,68.27237591107982,85.87752852284649,102.74794406557922,28.462628411872547,52.07616011168922
150,57.17950356880917,65.18001033810671,617.7747927059014,86.44019958634831,11.491860289556186
30,27.967559900925735,18.875847793410394,460.12738270248997,17.052277574868395,60.063405697592124
180,26.00432091658438,6.301677887537083,259.13789756507356,11.004951445792567,64.2965339879452
120,40.899612848627,42.436378868134696,696.9307655460926,27.612831253934843,52.67101812224561
0,64.05391977267581,1.5610622257729245,789.5539027541407,27.84907896504124,52.50564472447113
75,65.57699958834642,31.829738583333565,240.7618258982285,22.404144940761103,56.31709854146723
75,46.22736552836298,36.802146943922565,654.6846121894495,27.041131625813158,53.07120786193079
135,66.64865176120425,37.55888740099239,612.6247372823431,30.450277286433643,50.68480589949645
60,15.326622551501433,97.93500243238927,610.3925908292521,29.20043595320716,51.559694832754985
165,17.110477891895798,30.390087697246827,767.9267086130204,22.37923451946032,56.33453583637778
60,69.70929561820456,26.522749537862122,414.9628192264943,25.700824414817,54.0094229096281
135,61.519915793154965,12.938093106754122,555.6260304174909,24.662685194972067,54.736120363519554
180,42.04236349502314,51.10088356826128,667.9080227193531,28.596880660231687,51.98218353783782
60,60.21660788867923,15.367430621362066,409.6523337822698,22.029417429357714,56.5794077994496
75,72.3383677034053,61.62947127307845,411.0734021090044,84.91080057909627,12.562439594632615
105,61.325371432877105,15.515977893834954,288.9910655505135,20.01105344972279,57.99226258519405
15,65.54228002909932,57.66733177592012,635.6192846203505,87.41824150982163,10.807230943124864
75,60.6363948834037,82.62692391746262,564.6468347641675,89.00938412903142,9.69343110967801
0,25.092665546012498,4.252463351909263,388.3549246257875,12.938057448722404,62.943359785894316
45,65.01444657874421,41.97469749182059,364.50249304905253,26.133515684191664,53.706539021065836
135,26.706529201452604,46.10489672188355,104.44223237683899,14.215332205638784,62.04926745605285
30,68.55667968264882,79.10721434781124,54.87586012131164,26.606340465976043,53.375561673816776
120,42.51899388486456,46.79156319455442,446.67047489888256,23.897604660510122,55.27167673764292
30,55.61860513866171,56.75357864563202,363.11963926369964,79.38361228974613,16.431471397177717
75,44.83445087283861,79.12042535880711,647.0275699263232,32.96672091450735,48.92329535984486
0,20.63945576499612,55.97584929292907,456.99054223034113,21.09284121375748,57.235011150369765
165,32.4433384572399,35.82994135195824,752.5295325366692,25.973087629304263,53.818838659487014
75,74.02391123982036,8.584227762058227,197.10559914574893,19.7881463962556,58.14829752262108
45,72.64288510018903,72.99156295125776,792.6127552887798,94.82088958265678,5.625377292140257
105,34.22921385933284,87.11381501621551,273.43939573407977,25.039903694312894,54.47206741398098
180,74.77780825471355,97.0064537020164,531.8179801799795,93.86457426068866,6.294798017517948
150,65.73307172981399,92.65998807715683,426.3902852124885,88.93381156141164,9.74633190701185
120,51.65756996593528,79.74179088332487,319.68230093693705,81.4298064091704,14.999135513580725
45,17.40747721566057,64.34719322457282,154.48188744908498,16.030109816488384,60.77892312845813
135,69.08680977230277,78.14601458306385,151.12561358915875,28.372869396716858,52.138991422298204
165,48.445756755859186,43.208371285206795,583.6293705336465,27.113457741458728,53.02057958097889
135,67.10856907216618,59.477621479083496,333.2310372322335,81.76826553822238,14.762214123244341
75,65.06574719434454,34.86998091391852,770.973480599707,32.69939933720119,49.110420463959166
0,64.98037291206516,32.670921498038275,294.2363648797535,23.413644648614152,55.61044874597009
45,56.890431642894306,75.66917732760338,787.6427913109721,91.66307251644454,7.835849238488819
90,32.484908320562916,45.393278230356174,204.06744244644705,17.13223794453689,60.00743343882418
165,35.169615464671196,21.21612629310292,127.11078967329016,12.599669343273868,63.180231459708295
0,33.50815275496118,20.19381619418659,284.42730014221786,15.063714857786808,61.45539959954924
105,16.20275997195388,85.91723615699335,714.1885920714417,29.51917351927931,51.33657853650448
165,49.954134552888675,67.77604943626712,441.38895837146356,81.59253032831415,14.885228770180099
135,56.93002022676197,54.604607335811586,151.73757945290606,22.42177476046612,56.30475766767371
165,66.23195961151221,40.09387359963594,201.87428720307128,23.04561584730542,55.86806890688621
150,23.40992600296382,43.08173907871258,283.44549661217246,16.458849123877883,60.47880561328548
75,47.65098893860811,5.743519419494381,492.62505335953085,19.628445451136983,58.260088184204115
60,15.48048844042697,45.49101448678427,299.28420490821554,15.531328703132079,61.12806990780754
135,20.705618862643767,79.54549106220819,610.2905615669954,27.515895461241143,52.7388731771312
150,18.252704652359583,38.79864800953223,512.2201671389724,19.074466265757483,58.647873613969765
120,58.52868204092922,38.35812525432579,705.367803015005,30.685101502866058,50.520428947993764
15,19.86357383265619,1.57165830192878,425.7213697695232,12.190739194999116,63.46648256350062
60,57.9871788935274,45.78352625580686,298.38231057580083,24.059633040372773,55.158256871739056
75,29.977482264635,2.533765294796686,797.2036758524031,21.32313016937906,57.07380888143466
90,67.66277764181638,57.03494280087611,316.7249913555168,81.14043392934515,15.2016962494584
60,63.788999301828845,50.678338158231405,371.45197983538407,80.36030578445992,15.747785950878054
120,72.46981304851658,84.00084989239988,656.8454190185663,93.78882411129047,6.3478231220966705
0,68.02572092748191,58.17806109257212,116.47717541981946,24.51580038850382,54.83893972804733
90,70.99976514698083,32.342735532221525,339.867579543886,25.423880475677258,54.20328366702592
135,66.52454379079848,51.62310094169141,114.28257007871296,23.191172088389273,55.76617953812751
90,56.60291403689132,69.97063557499187,154.47940000456845,24.7126668937127,54.70113317440111
45,25.21554912752616,9.39637954103828,53.48061912350519,7.455328365226697,66.7812701443413
120,31.302451131245576,62.107408847043374,57.15821943678141,16.648318167745273,60.34617728257831
165,27.763617967816387,91.66262819779791,335.215917127139,25.58741626936682,54.08880861144323
150,51.21514725949233,29.91302956312444,656.8728537108321,27.04634989344524,53.067555074588334
60,45.21719627841608,62.66250948764123,490.25327044376985,80.70562722183342,15.506060944716609
45,67.02479982950541,82.13294503502435,526.1855331032325,89.54542274093372,9.318204081346401
180,72.16037198994454,51.18063974386241,439.43692818866487,83.72068084789527,13.395523406473316
90,39.29159337708866,71.79795340203849,664.844858127919,31.093852775621983,50.234303057064615
45,45.38103319684874,31.101033848926008,710.2840438896307,27.059187539639225,53.058568722252545
30,73.29098140824834,30.605845292514477,687.3055461090314,32.136052065071176,49.50476355445018
120,31.574336497388614,66.75840217985606,659.0990793522792,28.686735364311367,51.91928524498205
150,62.54344652152882,70.54088739734838,187.03480517246285,26.596725010891703,53.38229249237581
105,28.514394140114774,93.70096995121438,495.40716902391586,29.04690873990353,51.66716388206753
0,55.887606925516316,22.483857471797453,486.6223970737776,23.67426995100621,55.42801103429565
90,30.21693765831385,46.82175960879691,445.9580028107308,21.428364025683507,57.00014518202155
120,68.02400332988321,25.05134731638914,410.6095919725745,25.061432612920783,54.456997170955454
105,48.68867662420061,8.00921608802454,116.87785788978762,13.130577573477321,62.808595698565874
105,26.156018452463073,40.32305279474877,126.62242542966646,13.653832086511176,62.44231753944218
180,28.46215054190916,37.40807472882033,726.7111778304676,24.929475902026148,54.5493668685817
75,44.63095174248602,27.04341199821879,522.639829340899,22.78219894837188,56.052460736139686
150,72.69612153449273,29.699489113941645,246.73791087350477,23.620483502868005,55.4656615479924
45,61.17852983301927,36.04118063512781,259.4752919100922,22.50704478518725,56.24506865036892
105,44.298578569550706,98.88376327800935,507.6461237364726,33.2106450256704,48.75254848203072
30,35.26314867373303,78.295776596728,355.20123097674656,25.457019305069807,54.18008648645114
180,47.95610960090656,7.140120108690695,380.99312823882093,17.805861090962807,59.535897236326036
120,59.90165000571718,87.24131764867018,95.48749290006427,26.856918140320168,53.20015730177589
180,62.035715307168,63.33033263986714,154.05439033230857,24.795212776144457,54.64335105669888
15,34.47652788581668,89.05937601219091,345.0128199227469,26.723202352543474,53.29375835321957
15,58.26955609283263,34.17096871302282,574.7648149510763,27.556396805852632,52.710522235903156
165,54.467326802171165,46.451886481171876,86.01904069993486,19.474105345733793,58.36812625798635
180,72.54673751977764,89.62270573081084,300.9183446233124,87.3277470280714,10.870577080350024
165,70.86541743048089,27.25731359136815,571.3039639508869,28.973629848880528,51.71845910578364
90,62.362759536214625,91.55008762454153,644.0380928377184,92.53419921292377,7.226060550953363
165,58.40368133129571,82.84997121442692,192.665528071485,27.72071059976352,52.59550258016554
135,31.44249538225655,98.05579409092934,598.6153489200929,32.22090598234245,49.445365812360286
45,65.757915365912,32.42575870163631,766.5587705592721,32.3884238264142,49.32810332151006
135,40.65034222280197,23.57531800047834,730.1091125723362,25.355912005363447,54.250861596245585
105,31.33443255036268,33.08668970457281,642.0320580331316,23.267991053879676,55.712406262284226
120,38.04964547720775,95.46497959887353,584.2450145310037,32.8842700577289,48.981010959589774
90,65.15612940099047,33.30732960529416,226.35373101482773,22.271457777520236,56.40997955573584
60,23.9179929346731,56.521181995723815,525.4274202860843,23.11354001665727,55.82052198833991
105,42.36952446718935,40.36792825865142,532.4554953577219,24.512634670192867,54.841155730865
45,44.541455671769384,39.62201444817809,355.1159990695159,21.510018284134016,56.94298720110619
15,17.197781855929165,19.33786098790552,419.7615962757032,14.210765449541096,62.052464185321234
150,26.74476177288992,53.707954079759,570.52136613103,24.102421081498647,55.128305242950944
165,64.60454571455139,84.94042549672068,764.0761517828166,94.43155645927354,5.897910478508521
75,64.84604331568563,4.94850135538708,271.4796563307737,18.801727422647197,58.83879080414697
120,32.544905033054874,88.92265936634216,234.77236396807965,24.24936173596379,55.02544678482535
0,67.49383407587558,66.54729651372995,501.3551692241537,86.53474523909722,11.425678332631954
150,61.30697634410087,61.673808057490284,148.09933358101995,24.289328982087834,54.99746971253852
135,40.07444902772457,62.59002329239922,486.8996228658604,26.532761228139684,53.42706714030223
165,59.90438066430227,29.626983595446944,116.63861380357311,18.611897680994492,58.971671623303855
90,72.68007787168838,41.51445038682877,417.9379097033816,28.5995189393004,51.980336742489726
135,42.53818308392093,79.92900059042147,515.3107810351503,30.15906384975647,50.888655305170474
120,29.305630737209018,30.63810369362896,102.5822294546314,12.380258503760487,63.33381904736766
135,71.50899000300936,47.00202095726967,205.21486396147196,25.199879843469922,54.360084109571055
120,51.22465731379539,1.9632271387653333,301.53071365964365,16.193116414692195,60.66481850971547
135,21.31590974882552,73.35583529355067,326.4490213896192,21.38747639485306,57.02876652360286
150,49.36096895140137,41.770217667860564,557.0784824406188,26.58294798622096,53.391936409645325
180,45.03485336689792,52.53587684736038,446.7660054196431,78.07134978011328,17.350055153920707
30,66.3353336445338,11.468931781075863,336.58135272899517,21.2983068597368,57.09118519818424
150,46.84171138581128,99.17142287874368,388.00719075623755,85.02132281739252,12.485074027825242
180,30.313946060657006,30.246782698484598,59.73250298767941,11.719791047923081,63.796146266453846
60,55.53864383189331,63.49896615964503,627.8939594807225,86.00620603398774,11.79565577620859
105,47.55452715213481,58.12363448544654,80.75351652108685,19.74357903801432,58.179494673389975
105,28.982677696012345,78.50922039249903,671.9881196919245,30.172695842300907,50.87911291038937
45,49.41767147657447,29.383695562196056,455.74739106104755,22.836352212038943,56.01455345157274
165,64.29213467338117,75.59273449972372,445.8643934183878,86.17477165136619,11.677659844043674
150,16.714255063440625,38.25017306857343,578.4339708298995,19.926013926034756,58.05179025177567
150,52.8510623187067,41.11609658463491,694.669649490099,29.762682879375934,51.16612198443685
0,35.97511174706352,67.27125264867702,756.9846098597482,31.479171681584535,49.964579822890826
0,32.56028674556545,78.42857717404688,457.5274154329886,26.854982964588658,53.20151192478794
45,38.55526502166668,66.68666361205591,162.9936739916887,20.770183933485885,57.46087124655988
75,35.521359854878895,89.98795205711521,708.9731946297554,33.89571217885098,48.27300147480432
105,64.93434640250649,28.515902951006733,80.50401377758618,18.773704981482048,58.85840651296257
75,31.487868646074034,90.06167321019494,655.5028780398561,32.097503673991355,49.53174742820605
165,58.989181386395124,13.08635259433787,560.316219819236,24.26671828804038,55.01329719837173
120,20.643589213715323,65.95303190299806,728.5457055672096,27.681904607577955,52.62266677469543
120,72.08378234906493,54.76306513801775,723.0973626855852,90.21032421207819,8.85277305154527
15,52.338998234913106,49.46359404155894,89.86556407780975,19.572318079675394,58.299377344227224
135,57.403114622673606,31.09120288621783,507.0848053817541,25.652143458375285,54.043499579137304
0,32.88235992566706,50.37327453082342,143.50359137615135,16.82315550305976,60.223791147858165
15,39.725794122486874,16.177335638470325,108.85145880804104,12.412724022918692,63.31109318395691
60,28.426703176258574,36.93209442116756,386.2078593730479,18.466552161671498,59.07341348682995
45,70.95216514813343,9.86809174838774,123.19815488655549,17.980612196007762,59.413571462794565
45,44.28626682608266,57.184659978631956,595.9267873344446,28.60857962453216,51.97399426282749
120,52.8268869394794,9.576788619962695,776.7055328806997,26.565124422403407,53.40441290431762
150,59.05632183184293,16.03446439051657,477.18721833731956,23.163694368770813,55.78541394186043
105,37.26636546597234,8.54668014874813,226.37665217126494,12.979837343717907,62.91411385939747
75,58.206099272348474,38.13106399520779,682.4047936440465,30.155969334576735,50.890821465796286
0,55.559549385380414,84.19584544183485,689.8275311975195,90.75061433700533,8.474569964096275
15,57.33956003243679,90.68963916338278,599.5894792732958,90.34851179707675,8.756041742046278
75,44.35379401227677,7.188945460001339,511.34913861001314,19.5368969703933,58.32417212072469
150,37.97624293749703,63.4550140861627,700.844341063793,30.25433209536993,50.82196753324105
15,28.32493129253939,68.43854245920734,172.46876149816927,19.164556905479653,58.584810166164246
180,64.47758116805358,53.37699424320241,748.7000947580336,88.82243571867133,9.824294996930071
135,51.50100279190072,66.6984861469546,760.4023619079262,88.4027975179966,10.118041737402379
60,41.6611317658497,23.369071544309527,703.99428049785,25.037479844151058,54.47376410909426
60,71.63975440263668,48.964421181901606,237.9965260336003,26.135048920942584,53.70546575534019
75,17.870328750422328,39.08758490358285,693.6337897329719,22.442837043115112,56.29001406981942
75,66.01031671230285,8.970795143963105,423.2286588782688,22.483219968022574,56.2617460223842
75,74.85495557675834,62.555643972248895,496.19767805061895,87.397826860709,10.8215211975037
15,68.21652665297205,49.52151926715462,680.4504668781088,33.82997947463215,48.319014367757504
135,63.62619513693752,27.51740269025832,72.18713340892813,18.206358182343653,59.255549272359445
180,37.45835960437948,47.368526040337144,322.2069441317343,20.638331029396486,57.553168279422465
30,28.87885093573761,77.5298018397503,661.7700329333493,29.813428580610363,51.130599993572744
75,59.09103122997607,80.16577628080638,660.4660878512923,90.25201315036433,8.823590794744973
180,33.27452197731411,64.9526128749369,686.5159451621996,29.2699702984946,51.51102079105378
105,25.562380929298243,46.77478334001638,176.91192510461846,15.445792282573702,61.18794540219841
165,62.191553226215476,57.5749639203848,579.41496367097,85.48731755792389,12.158877709453286
180,33.75261913420333,38.50153713556171,159.87750537906393,15.523457623032371,61.13357966387734
150,69.8665037692403,12.655634299423824,638.823506713269,27.849586649635427,52.50528934525521
165,65.43795868914751,38.562059738609186,233.84450334088064,23.256485136262395,55.720460404616325
